58749.480116 58749.820521 0.235726 0.021542
58750.447315 58750.787778 0.267526 0.028080
58751.445289 58751.835718 0.261776 0.028183
58752.025729 58752.287153 0.136245 0.038073
58753.413183 58753.545903 0.212038 0.032669
58754.444410 58754.785718 0.034692 0.022341
58755.412025 58755.752870 0.057095 0.025143
58756.378924 58756.719931 0.020126 0.024545
58757.410243 58757.686898 0.235976 0.034741
58758.377049 58758.653889 0.190973 0.028154
58759.310914 58759.685347 0.257659 0.024142
58760.310359 58760.586968 0.185444 0.026811
58761.341285 58761.411597 0.234119 0.038107
58762.307488 58762.518681 0.338286 0.030139
58763.273576 58763.484653 0.247731 0.028561
58764.239433 58764.824444 0.204026 0.023533
58765.205150 58765.597986 0.228748 0.018690
58768.680799 58768.882894 0.167067 0.021959
58769.067049 58769.975162 0.197447 0.011910
58770.033738 58770.942060 0.104060 0.010512
58771.000868 58771.908449 0.021740 0.008356
58772.031076 58772.874352 0.003923 0.007945
58773.061863 58773.775972 0.026300 0.009143
58774.028762 58774.176435 0.012687 0.015472
58777.251563 58777.706319 0.265664 0.022023
58782.021076 58782.991944 0.238426 0.016159
58783.052720 58783.443171 0.220517 0.020041
58784.098924 58784.940683 0.238116 0.036148
58785.001678 58785.972303 0.227972 0.021446
58786.018808 58786.989248 0.138289 0.010904
58787.000683 58787.971181 0.019975 0.008666
58788.017720 58788.987778 0.145472 0.010336
58788.999375 58789.969792 0.265125 0.012229
58790.016424 58790.986736 0.401497 0.013635
58791.112720 58791.953958 0.427941 0.014769
58794.014583 58794.984850 0.260613 0.011584
58795.046725 58795.952269 0.243618 0.011658
58796.013889 58796.984236 0.240575 0.011574
58797.045937 58797.951759 0.308367 0.012626
58798.013414 58798.983843 0.240865 0.011995
58799.045475 58799.951366 0.194652 0.011753
58800.013264 58800.983484 0.224668 0.012694
58801.045127 58801.951042 0.235722 0.018489
58802.012674 58802.983056 0.190609 0.017134
58803.044734 58803.950671 0.082273 0.016018
58804.012303 58804.982708 0.009846 0.014085
58805.044363 58805.949780 0.108546 0.016853
58806.011968 58806.917593 0.244960 0.015504
58807.044062 58807.949896 0.262059 0.016803
58808.011586 58808.981979 0.246310 0.013353
58809.043646 58809.240000 0.223499 0.025275
58810.204653 58810.981505 0.339546 0.017460
58811.043171 58811.949028 0.327239 0.015451
58812.010637 58812.981030 0.315989 0.016024
58813.042627 58813.948507 0.262486 0.015011
58814.010093 58814.980451 0.252480 0.016035
58815.042037 58815.947523 0.194707 0.014266
58816.009456 58816.672442 0.198764 0.017370
58817.364051 58817.704317 0.188411 0.020324
58818.331377 58818.671644 0.195464 0.018255
58819.298715 58819.638981 0.103359 0.017485
58820.330475 58820.670810 -0.012417 0.016073
58821.297755 58821.638125 0.031983 0.015644
58822.265243 58822.669919 0.103079 0.019684
58823.296690 58823.637118 0.083662 0.022399
58824.536400 58824.604363 0.049606 0.027476
58826.262720 58826.454074 0.424560 0.044379
58827.229525 58827.570185 0.224008 0.025532
58828.196493 58828.537361 0.255939 0.026062
58829.163345 58829.504398 0.261317 0.029270
58830.194664 58830.602130 0.337699 0.023964
58831.161539 58831.569259 0.285202 0.024437
58832.128229 58832.536366 0.302257 0.023917
58833.094826 58833.503449 0.234114 0.022290
58834.061007 58834.259560 0.283247 0.027172
58835.092141 58835.290231 0.186233 0.022570
58836.058113 58836.404167 0.126265 0.016584
58837.023970 58837.997708 0.107055 0.011254
58838.054201 58838.961852 0.290550 0.014431
58839.019410 58839.993819 0.361677 0.015119
58840.049456 58840.959514 0.355329 0.014858
58841.014988 58841.989468 0.357265 0.013493
58842.045127 58842.375718 0.217061 0.017346
58843.024063 58843.032014 0.111213 0.039398
58844.039039 58844.951319 0.200014 0.014435
58845.008461 58845.982106 0.227300 0.014236
58846.039850 58846.948657 0.330444 0.015554
58847.006979 58847.399931 0.298450 0.019826
58848.490127 58848.960810 0.242430 0.017953
58849.006007 58849.992384 0.283572 0.013331
58850.037789 58850.959560 0.245191 0.013826
58851.005382 58851.977014 0.226087 0.014369
58852.037905 58852.944329 0.169657 0.014776
58853.792975 58853.925995 0.004858 0.019219
58854.423924 58854.943519 0.203014 0.022410
58855.004294 58855.975324 0.108076 0.012531
58856.036169 58856.104282 0.055498 0.026315
58857.727928 58857.859838 0.218377 0.031118
58858.680938 58858.941898 0.229932 0.019119
58859.003484 58859.974329 0.278308 0.012596
58860.035625 58860.942014 0.323922 0.013628
58861.003322 58861.974109 0.261021 0.011877
58862.035498 58862.941678 0.223845 0.011635
58863.003160 58863.973819 0.254844 0.011244
58864.035370 58864.941528 0.199770 0.011285
58865.003067 58865.973773 0.224446 0.011207
58866.035336 58866.941481 0.229785 0.011538
58867.003079 58867.973762 0.193329 0.010556
58868.035405 58868.876991 0.268732 0.012779
58869.067685 58869.973831 0.072195 0.009492
58870.035498 58870.941609 0.105011 0.011842
58871.003275 58871.974005 0.173660 0.012967
58872.035752 58872.942130 0.445671 0.015241
58873.003854 58873.974792 0.462486 0.014621
58874.036493 58874.942905 0.529388 0.015884
58875.004606 58875.975613 0.282356 0.012782
58876.037303 58876.943704 0.503786 0.016100
58877.005440 58877.976377 0.281064 0.012928
58878.038090 58878.944502 0.398085 0.015451
58879.006215 58879.977095 0.349994 0.014367
58880.038808 58880.945231 0.319365 0.014439
58881.006933 58881.977847 0.282725 0.013597
58882.039537 58882.945995 0.262992 0.013934
58883.007674 58883.978588 0.244249 0.013590
58884.233866 58884.946574 0.281931 0.014754
58885.201794 58885.914479 0.189822 0.013715
58886.234306 58886.882454 0.036672 0.010693
58887.202292 58887.850532 0.114019 0.012688
58888.170312 58888.818345 0.243058 0.015101
58889.138229 58889.785949 0.332525 0.016659
58890.170706 58890.689074 0.471829 0.020042
58891.138646 58891.479178 0.283930 0.019693
58892.106528 58892.447049 0.392241 0.020523
58893.138912 58893.414965 0.292379 0.023723
58894.106771 58894.447373 0.216512 0.019029
58895.074583 58895.415220 0.343492 0.021396
58896.042373 58896.383056 0.262768 0.036810
58897.347442 58897.415382 0.290541 0.039179
58899.009988 58899.980602 0.252309 0.026390
58900.042095 58900.383079 0.270463 0.026347
58901.009641 58901.981389 0.237717 0.023160
58902.041632 58902.949005 0.119807 0.023211
58903.009063 58903.981204 0.032248 0.017205
58904.040914 58904.948773 0.106871 0.022600
58905.008183 58905.980787 0.192177 0.022881
58906.039780 58906.948218 0.193102 0.023109
58907.006771 58907.980046 0.216470 0.019006
58908.038067 58908.947222 0.206701 0.022719
58909.004711 58909.978704 0.221867 0.018305
58910.035660 58910.945602 0.258515 0.015180
58911.001910 58911.976620 0.290214 0.013908
58912.032558 58912.298796 0.192103 0.020227
58913.707234 58913.844838 0.209135 0.026101
58914.093715 58914.939884 0.218273 0.012537
58914.995590 58915.970394 0.205308 0.011389
58916.026586 58917.001065 0.206982 0.011350
58917.057813 58917.967639 0.188733 0.010879
58918.024942 58918.998588 0.148958 0.010283
58919.056516 58919.965417 0.020670 0.009618
58920.023808 58920.996782 0.104279 0.010475
58921.055637 58921.963912 0.245713 0.012994
58922.023090 58922.995417 0.345059 0.013493
58923.055081 58923.962824 0.385500 0.015158
58924.022697 58924.994699 0.206401 0.012429
58925.054873 58925.962176 0.237797 0.013246
58926.022535 58926.994190 0.334548 0.014135
58927.054757 58927.961806 0.338791 0.018202
58928.022604 58928.865093 0.271970 0.018051
58930.489444 58930.685694 0.211295 0.022782
58931.443692 58931.962512 0.282962 0.014651
58932.023727 58932.995046 0.225193 0.012030
58933.056366 58933.963021 0.221272 0.011757
58934.024387 58934.995567 0.193282 0.010900
58935.057002 58935.963634 0.053046 0.009213
58936.025093 58936.996238 0.035973 0.008286
58937.057755 58937.964317 0.180835 0.010530
58938.025926 58938.996979 0.224928 0.011035
58939.058588 58939.965046 0.248341 0.011567
58940.026667 58940.997743 0.235180 0.011250
58941.059340 58941.966019 0.291536 0.012454
58942.027697 58942.998924 0.312638 0.012395
58943.060613 58943.967269 0.289335 0.012651
58944.028970 58945.000208 0.334479 0.012787
58945.061898 58945.968576 0.215505 0.011512
58946.030266 58947.001389 0.238153 0.011573
58947.063102 58947.969757 0.224869 0.011778
58948.031458 58948.581285 0.274373 0.026759
58949.129225 58949.906725 0.264211 0.013491
58950.097604 58950.939167 0.213446 0.012438
58951.065972 58951.908102 0.178619 0.011905
58952.098924 58952.876458 0.024648 0.009381
58953.067326 58953.844861 0.158072 0.012365
58954.100220 58954.813218 0.266007 0.014714
58955.068576 58955.781586 0.317105 0.015584
58956.036910 58956.749919 0.353689 0.016094
58957.069884 58957.942569 0.430319 0.017341
58958.004317 58958.750417 0.409510 0.019346
58959.006181 58959.977002 0.436426 0.017781
58960.038623 58960.621574 0.232893 0.016794
58961.006516 58961.977361 0.201287 0.015821
58962.038924 58962.945243 0.282863 0.018601
58963.006840 58963.943727 0.305496 0.023647
58964.005405 58964.945463 0.235796 0.018614
58965.006910 58965.977801 0.236551 0.021569
58966.039201 58966.945417 0.201780 0.022357
58967.006933 58967.977477 0.166463 0.022297
58968.039155 58968.041944 0.138987 0.048296
58978.680775 58978.878079 0.353283 0.028966
58979.712141 58979.845532 0.192759 0.029023
58980.678738 58980.877616 0.306444 0.027393
58983.835914 58983.971574 0.261620 0.031336
58984.093368 58984.292870 0.120160 0.024673
58988.545127 58988.810370 0.274475 0.020628
58989.512373 58989.777847 0.494238 0.023766
58990.479410 58990.993958 0.445401 0.019166
58991.051100 58991.251481 0.391014 0.028116
58993.180150 58993.958403 0.316860 0.016953
58994.017234 58994.990208 0.352179 0.014435
58995.049433 58995.119167 0.277018 0.038441
59001.371007 59001.568218 0.058245 0.019497
59004.274132 59004.987130 0.259808 0.014742
59005.049421 59005.954803 0.268727 0.013703
59006.016551 59006.986968 0.236736 0.012673
59007.177396 59007.954676 0.248306 0.013256
59008.016667 59008.986968 0.314870 0.013069
59009.049190 59009.954711 0.425186 0.014764
59010.016667 59010.987002 0.263444 0.012239
59011.048623 59011.954815 0.332070 0.013495
59012.016389 59012.987164 0.253703 0.012045
59013.048762 59013.954942 0.252053 0.012539
59014.016609 59014.987373 0.197532 0.011140
59015.049028 59015.955243 0.196204 0.011599
59016.016887 59016.987639 0.215979 0.011555
59017.049340 59017.955532 0.133831 0.010650
59018.017222 59018.987951 0.014808 0.008044
59019.049664 59019.955868 0.007293 0.007973
59020.017558 59020.988345 0.090819 0.009898
59021.050000 59021.956250 0.038133 0.008958
59022.017917 59022.988681 0.250323 0.013124
59023.050370 59023.956574 0.222669 0.013340
59024.018275 59024.989028 0.212114 0.013201
59025.050729 59025.956921 0.144176 0.012582
59026.018611 59026.989363 0.192575 0.012774
59027.051019 59027.957245 0.173286 0.013559
59028.018889 59028.989653 0.256067 0.014224
59029.051296 59029.957512 0.176839 0.013697
59030.019155 59030.989884 0.162843 0.013692
59031.051505 59031.957720 0.184637 0.015701
59032.019340 59032.990139 0.161663 0.014238
59033.051817 59033.958032 0.129563 0.015452
59034.019583 59034.990498 0.053983 0.015281
59035.052072 59035.958391 0.030285 0.017544
59036.019896 59036.990266 0.035868 0.017208
59037.697535 59037.957859 0.189413 0.023680
59038.729896 59038.926146 0.110485 0.022277
59039.697882 59039.893854 0.173060 0.025751
59040.859062 59040.861505 0.363225 0.071537
59041.469294 59041.988958 0.280977 0.024696
59042.050081 59042.053472 0.262238 0.084237
59054.463970 59054.727130 0.024649 0.016644
59055.430174 59055.951204 0.015928 0.013704
59056.396238 59056.982454 -0.003530 0.011058
59057.040150 59057.950509 -0.013376 0.009301
59058.005984 59058.916667 -0.000743 0.008829
59059.552072 59059.689560 -0.013739 0.016240
59060.904433 59060.977639 0.012237 0.021504
59061.033345 59061.943912 -0.008776 0.007607
59062.000104 59062.975023 -0.012535 0.007085
59063.032257 59063.941204 0.211512 0.012551
59063.999132 59064.972384 0.170484 0.011879
59066.256308 59066.970949 0.176575 0.013248
59067.224595 59067.937986 0.045030 0.009067
59068.205289 59068.905370 0.005526 0.008674
59069.223669 59069.872847 0.109473 0.011343
59070.191377 59070.904861 0.264434 0.013664
59071.159664 59071.872338 0.290014 0.014154
59072.140938 59072.840000 0.218653 0.013420
59073.158762 59073.807662 0.167181 0.014710
59074.126563 59074.323750 0.212241 0.026249
59075.173611 59075.176111 0.315635 0.058338
59077.030556 59078.001331 0.256630 0.013477
59078.062569 59078.969167 0.189085 0.012486
59079.030521 59080.001273 0.194153 0.012692
59080.062674 59080.969167 0.167005 0.011910
59081.030625 59081.937060 0.171715 0.011637
59081.998542 59082.969444 0.161797 0.010992
59083.030995 59083.937396 0.082705 0.009725
59083.999051 59084.969931 0.055361 0.008702
59085.031528 59085.937870 0.120328 0.010349
59085.999525 59086.970417 0.205790 0.011461
59087.032072 59087.938426 0.234421 0.012104
59088.000081 59088.970995 0.267964 0.012171
59089.032674 59089.939028 0.243253 0.012298
59090.000729 59090.971609 0.257499 0.012188
59091.033356 59091.939653 0.203479 0.011645
59092.001400 59092.972211 0.225981 0.011832
59093.033970 59093.940301 0.219815 0.012443
59094.002025 59094.972928 0.196622 0.011791
59095.034630 59095.941019 0.176167 0.011919
59096.002708 59096.973600 0.243505 0.013173
59097.035278 59097.941667 0.207599 0.013025
59098.003356 59098.974225 0.189879 0.012878
59099.035938 59099.942303 0.175483 0.012836
59100.003970 59100.974861 0.050340 0.010066
59101.036609 59101.942917 0.003502 0.009456
59102.004583 59102.975382 0.102047 0.011381
59103.037176 59103.943669 0.313446 0.015649
59104.005347 59104.976400 0.306395 0.015383
59105.038056 59105.944444 0.256902 0.016580
59106.006181 59106.976748 0.206744 0.015146
59107.038924 59107.944549 0.225511 0.017076
59108.006921 59108.848368 0.268653 0.019973
59109.555833 59109.816887 0.238359 0.023029
59110.523866 59110.784722 0.210792 0.026927
59111.491840 59111.752361 0.226076 0.031337
59112.524317 59112.720069 0.151928 0.029360
59113.492280 59113.688542 0.233313 0.026067
59124.460035 59124.463935 0.163803 0.051122
59125.298275 59125.496227 0.315312 0.028711
59126.265312 59126.527940 0.260378 0.023885
59127.232164 59127.495787 0.291122 0.024212
59128.198785 59128.848796 0.274459 0.015863
59131.161771 59131.941481 0.244280 0.013046
59132.063345 59132.909769 0.217077 0.012014
59133.030035 59133.938819 0.076869 0.009628
59133.997627 59134.970787 0.087274 0.009552
59135.029109 59135.872639 0.097581 0.010310
59136.059780 59136.839051 0.191960 0.013076
59137.090336 59137.805671 0.272456 0.015381
59138.058623 59138.772523 0.391236 0.016675
59139.038623 59139.739606 0.341109 0.014812
59140.057465 59140.706782 0.226196 0.014057
59141.025058 59141.996505 0.299755 0.013808
59142.005938 59142.977616 0.292325 0.014353
59143.023877 59143.995625 0.247925 0.014433
59144.005613 59144.977130 0.251305 0.014301
59145.023461 59145.994954 0.266176 0.014825
59146.055660 59146.962523 0.212769 0.017289
59147.023368 59147.944259 0.326222 0.032335
59148.005660 59148.976319 0.234050 0.026038
59149.037894 59149.994456 0.085864 0.015391
59150.005741 59150.962153 0.001858 0.009896
59151.023426 59151.994387 0.080725 0.011757
59152.055729 59152.962106 0.372656 0.016013
59153.023519 59153.994398 0.474491 0.016528
59154.055868 59154.962176 0.383310 0.015383
59155.023704 59155.994525 0.353654 0.015025
59156.056053 59156.962326 0.266394 0.013376
59157.023958 59157.994745 0.259899 0.012879
59158.056343 59158.962616 0.250577 0.013057
59159.024213 59159.994977 0.331730 0.013787
59160.056609 59160.962870 0.284208 0.013711
59161.024502 59161.995266 0.263946 0.012947
59162.056944 59162.963194 0.236115 0.012973
59163.024850 59163.995660 0.248971 0.012907
59164.057373 59164.963576 0.236494 0.013103
59165.025671 59165.996134 0.193028 0.017967
59166.057697 59166.964213 0.037808 0.016157
59167.025914 59167.996968 0.014066 0.016648
59168.058623 59168.965116 0.278749 0.022623
59169.026794 59169.997847 0.346779 0.024452
59170.059757 59170.965914 0.390496 0.019022
59171.027859 59171.998808 0.443630 0.016886
59172.125081 59172.967037 0.418668 0.017918
59173.028715 59173.999734 0.344333 0.016366
59174.061424 59174.967894 0.276477 0.015871
59175.029549 59176.000544 0.355932 0.016313
59176.062199 59176.968669 0.360483 0.022836
59177.030301 59178.001053 0.314616 0.016541
59178.062894 59178.968762 0.279073 0.016306
59179.030961 59179.937025 0.238415 0.016496
59180.386181 59180.904734 0.248039 0.018769
59181.354167 59181.872442 0.219297 0.021043
59182.322095 59182.647234 0.232732 0.022075
59183.354352 59183.614815 0.057247 0.020941
59184.322512 59184.583229 0.281956 0.025483
59185.290359 59185.550822 0.522056 0.029970
59186.258160 59186.454618 0.380420 0.030892
59191.290081 59191.292894 0.217022 0.054726
59192.193113 59192.196019 0.317306 0.059238
59193.160336 59193.357106 0.022083 0.026820
59194.127905 59194.131181 -0.016111 0.040524
59196.127188 59196.324468 0.381756 0.030402
59197.094271 59197.292060 0.399724 0.029142
59198.061262 59198.323542 0.256474 0.023298
59199.092535 59199.355000 -0.024362 0.014865
59200.059178 59200.579931 0.010872 0.012103
59201.025683 59202.000069 -0.006777 0.008961
59202.056377 59202.965903 -0.029800 0.018396
59203.022419 59203.997361 -0.005228 0.009542
59204.052998 59204.963611 -0.029401 0.009694
59205.019132 59205.994167 -0.008103 0.008640
59206.049988 59206.316250 -0.013428 0.014825
59208.499016 59208.957454 0.004973 0.014376
59209.014780 59209.988542 0.008130 0.009667
59210.046424 59210.955347 -0.028658 0.009716
59211.013762 59211.999491 0.053594 0.010116
59212.045660 59212.967060 0.073674 0.010363
59213.013113 59213.999236 0.096204 0.010696
59214.045220 59214.966713 0.227763 0.014041
59215.013021 59215.984792 0.204895 0.015026
59216.045660 59216.952245 0.041884 0.013164
59217.736655 59217.997870 0.110019 0.021825
59218.755035 59218.951852 0.572795 0.039078
59219.012604 59219.855000 0.442188 0.022516
59220.769097 59220.900567 0.416256 0.039932
59221.672477 59221.868565 0.588513 0.041354
59222.368137 59222.951053 0.396216 0.020242
59223.012766 59223.983727 0.412615 0.016645
59224.045104 59224.951597 0.355253 0.016305
59225.012928 59225.983912 0.364399 0.015212
59226.109873 59226.951921 0.307300 0.015431
59227.013368 59227.984259 0.316746 0.013826
59228.045775 59228.952130 0.281298 0.013548
59229.013681 59229.984537 0.250973 0.012631
59230.046123 59230.242616 0.319531 0.026828
59236.499363 59236.954097 0.299850 0.022687
59237.015799 59237.986910 0.387901 0.014701
59238.048600 59238.955185 0.331752 0.014606
59239.016887 59239.987951 0.386220 0.015132
59240.114190 59240.956227 0.366141 0.016618
59241.017951 59241.989051 0.300676 0.014475
59242.050741 59242.957280 0.279891 0.015323
59243.018958 59243.990046 0.296961 0.014738
59244.051748 59244.958368 0.234712 0.015166
59245.020081 59245.991053 0.246500 0.014829
59246.052755 59246.959282 0.235315 0.014626
59247.020937 59247.991771 0.225201 0.014462
59248.247303 59248.960150 0.133862 0.013898
59249.215544 59249.927882 0.023181 0.011484
59250.183681 59250.895729 0.247779 0.015798
59251.216354 59251.799549 0.416303 0.019426
59252.184479 59252.703368 0.329878 0.019937
59253.152581 59253.671169 0.440485 0.021045
59254.217014 59254.381991 0.376530 0.029682
59255.153322 59255.414456 0.366669 0.027854
59256.121319 59256.382164 0.336265 0.031210
59259.218762 59259.286157 0.259731 0.048815
59260.057604 59260.253981 0.245149 0.030534
59263.025498 59263.221713 0.371831 0.034013
59264.057766 59264.060486 0.314549 0.065796
59267.928044 59267.995880 0.286070 0.040406
59268.121470 59268.963588 -0.039092 0.022370
59269.024340 59269.995880 -0.058219 0.020759
59270.056007 59270.963611 0.043105 0.022713
59271.023160 59271.995764 0.013768 0.016560
59272.054479 59272.963495 -0.012345 0.016899
59273.279016 59273.995417 0.012087 0.016290
59274.052257 59274.962384 0.015012 0.012716
59275.018646 59275.993495 -0.002441 0.010631
59276.049294 59276.122338 0.002368 0.025733
59277.466470 59277.538958 -0.055318 0.025407
59278.046285 59278.956991 -0.010907 0.008593
59279.012812 59279.987708 -0.009950 0.008557
59280.043970 59280.954120 -0.000500 0.008881
59281.010891 59281.985162 -0.013078 0.008910
59282.042512 59282.951852 -0.001307 0.009850
59283.009780 59283.983264 0.066050 0.009704
59284.041725 59284.950185 0.030552 0.009131
59285.009294 59285.982083 0.067445 0.009762
59286.041516 59286.949514 0.096500 0.010480
59287.009201 59287.981574 0.315928 0.014468
59288.041493 59288.949144 0.250345 0.014229
59289.009387 59289.981389 0.320341 0.015300
59290.041794 59290.949120 0.264864 0.014439
59291.009688 59291.981435 0.212531 0.015655
59292.042257 59292.110278 0.240295 0.040326
59293.605880 59293.672986 0.300660 0.043953
59295.140116 59295.982384 0.204429 0.014440
59296.043646 59296.950324 0.172803 0.012334
59297.011644 59297.982859 0.202430 0.012199
59298.044259 59298.950903 0.040169 0.009617
59299.012361 59299.983472 0.030872 0.008645
59300.044977 59300.951551 0.193909 0.011978
59301.013113 59301.984155 0.247943 0.012103
59302.045752 59302.952234 0.255504 0.012639
59303.013866 59303.984907 0.239759 0.012025
59304.046539 59304.953021 0.258694 0.012582
59305.014676 59305.985718 0.269419 0.012241
59306.047396 59306.953912 0.217467 0.012178
59307.015590 59307.986678 0.257442 0.012054
59308.048449 59308.954965 0.235717 0.012513
59309.016678 59309.987465 0.224611 0.011659
59310.049167 59310.955741 0.212402 0.012054
59311.017477 59311.988576 0.179477 0.011345
59312.050278 59312.956840 0.188710 0.012472
59313.083102 59313.925012 0.172966 0.012567
59314.051250 59314.893241 0.093830 0.011632
59315.084074 59315.861516 0.017136 0.010674
59316.116910 59316.893530 0.110713 0.012993
59317.085104 59317.862558 0.196349 0.014465
59318.053345 59318.830787 0.382104 0.016634
59319.086146 59319.799051 0.314927 0.016680
59320.054375 59320.767280 0.371402 0.017532
59321.022859 59321.735266 0.273632 0.015997
59322.055116 59322.767118 0.255900 0.016133
59323.023275 59323.994363 0.362464 0.017020
59324.056007 59324.962488 0.239760 0.015917
59325.024109 59325.995185 0.283289 0.016977
59326.056748 59326.963299 0.269982 0.018191
59327.024873 59327.995938 0.247273 0.017281
59328.057419 59328.964190 0.259768 0.021892
59329.025648 59329.996956 0.204039 0.021072
59330.058160 59330.964861 0.191690 0.023477
59331.026157 59331.997222 0.039510 0.018672
59332.058576 59332.125590 0.062928 0.037058
59335.865405 59335.997269 0.429492 0.042211
59340.832650 59340.836065 0.061197 0.047152
59341.735521 59341.932801 0.018979 0.021585
59342.702812 59342.900509 -0.012150 0.019411
59343.669896 59343.932106 -0.025198 0.018327
59344.636887 59344.899815 0.003452 0.017440
59347.987789 59347.995301 -0.017629 0.042738
59348.052211 59348.188125 -0.012190 0.024922
59352.569456 59352.770648 0.271952 0.024450
59353.536563 59353.802824 0.406221 0.024763
59354.052650 59354.954167 0.112308 0.013759
59355.011563 59355.211968 -0.025919 0.016165
59357.527257 59357.984236 0.000979 0.012189
59358.043345 59358.951528 -0.013016 0.010763
59359.011169 59359.983495 0.111891 0.013617
59360.043461 59360.951065 0.244563 0.014878
59361.011169 59361.983241 0.222008 0.013300
59362.044271 59362.950880 0.219828 0.014199
59363.011632 59363.983194 0.301753 0.015309
59364.366956 59364.950903 0.033823 0.013369
59365.012558 59365.467153 0.018740 0.020654
59366.317083 59366.513611 0.270892 0.031545
59367.285150 59367.983692 0.285884 0.023111
59368.239352 59368.951609 0.423048 0.016393
59369.013773 59369.984097 0.417029 0.016522
59370.175463 59370.951887 0.394406 0.016537
59371.014236 59371.984444 0.235704 0.013529
59372.174965 59372.952442 0.313229 0.015078
59373.143287 59373.985069 0.295139 0.014280
59374.111134 59374.953137 0.313445 0.014467
59375.015625 59375.985775 0.260508 0.013323
59376.047396 59376.953912 0.219098 0.013670
59377.015567 59377.986586 0.253714 0.012920
59378.048218 59378.954734 0.245809 0.013330
59379.016400 59379.987431 0.198607 0.012050
59380.049120 59380.955602 0.099559 0.011101
59381.017280 59381.988322 0.032649 0.009729
59382.050012 59382.956481 0.239564 0.013385
59383.018206 59383.989213 0.383776 0.014784
59384.050937 59384.957431 0.348177 0.014988
59385.019132 59385.990162 0.299511 0.014548
59386.051863 59386.958333 0.312112 0.015640
59387.020046 59387.991088 0.277626 0.014077
59388.052789 59388.959271 0.294823 0.015599
59389.020961 59389.992164 0.242656 0.014259
59390.053866 59390.960544 0.253802 0.015650
59391.022199 59391.993380 0.230094 0.014712
59392.055093 59392.961736 0.251671 0.015318
59393.023403 59393.994595 0.242129 0.014971
59394.056308 59394.962905 0.231937 0.015474
59395.024583 59395.995706 0.231459 0.014914
59396.057384 59396.995556 0.238497 0.016323
59397.057257 59397.997037 0.089767 0.014974
59398.058669 59398.965278 0.151777 0.016173
59399.026852 59399.998056 0.194164 0.016803
59400.059560 59400.966238 0.321530 0.026055
59401.027708 59401.998484 0.323353 0.023664
59402.705752 59402.966424 0.290953 0.025589
59403.738600 59403.870475 0.237812 0.030749
59404.706447 59404.902940 0.329995 0.033880
59405.674549 59405.677153 0.345596 0.067875
59406.221586 59406.354097 0.221703 0.047459
59414.577928 59414.710602 -0.014337 0.033666
59415.609757 59415.678426 -0.004896 0.029147
59416.512373 59416.710023 0.330985 0.029728
59425.213252 59425.992847 0.325068 0.015227
59426.049711 59426.959329 0.215188 0.013294
59427.017303 59427.990556 0.275242 0.014244
59428.307002 59428.957454 0.363205 0.016665
59429.274826 59429.924583 0.315515 0.014570
59430.255197 59430.891852 0.107211 0.011608
59431.223044 59431.859282 0.181591 0.013077
59432.242766 59432.891273 0.214453 0.013409
59433.210590 59433.858889 0.411067 0.016421
59434.191308 59434.826528 0.363829 0.016441
59435.159294 59435.794213 0.414017 0.016624
59436.127280 59436.826574 0.380566 0.016499
59437.146238 59437.794398 0.511825 0.022805
59438.177905 59438.246042 0.429760 0.049339
59439.095949 59439.356759 0.384262 0.030803
59440.128530 59440.762627 0.354352 0.023989
59441.081933 59441.795093 0.319535 0.013981
59442.050347 59442.763090 0.365831 0.014447
59443.018866 59443.989248 0.299719 0.013440
59444.050718 59444.957326 0.381334 0.016083
59445.018819 59445.989907 0.392554 0.015659
59446.051435 59446.957951 0.195330 0.012932
59447.019537 59447.990880 0.032265 0.009826
59448.052500 59448.959248 0.251281 0.013272
59449.020949 59449.992269 0.445638 0.015152
59450.053924 59450.960660 0.460120 0.015848
59451.022396 59451.993657 0.418094 0.015106
59452.055382 59452.897512 0.385214 0.015621
59453.088380 59453.995150 0.322894 0.015005
59454.056829 59454.963611 0.296600 0.014030
59455.025301 59455.996644 0.329091 0.014046
59456.058345 59456.965278 0.306649 0.014230
59457.027002 59457.998310 0.244042 0.013193
59458.060000 59458.966725 0.260667 0.014203
59459.028472 59459.935185 0.239061 0.014260
59460.061470 59460.968206 0.331428 0.015191
59461.029954 59462.001215 0.320753 0.015115
59462.062917 59462.969630 0.286697 0.016299
59463.031343 59463.938079 0.047298 0.012035
59463.999780 59464.971053 0.061860 0.011346
59465.032743 59465.939444 0.238144 0.015394
59466.001134 59466.972442 0.487625 0.018207
59467.034120 59467.940764 0.323372 0.016765
59468.002465 59468.973750 0.323240 0.016326
59469.035428 59469.942257 0.424388 0.018874
59470.003924 59470.975220 0.387157 0.017641
59471.036898 59471.943391 0.255165 0.017072
59472.005336 59472.976030 0.271905 0.019010
59473.102894 59473.816111 0.239012 0.021653
59474.523183 59474.784468 0.303349 0.025487
59475.491516 59475.752593 0.286495 0.031736
59476.524375 59476.720255 0.264206 0.034019
59477.492581 59477.753241 0.254331 0.025616
59486.332674 59486.529907 0.222890 0.026087
59487.300058 59487.561644 0.086136 0.018741
59488.331748 59488.529444 0.322798 0.028853
59489.299039 59489.561736 0.248412 0.023748
59490.265868 59490.529444 0.409948 0.026744
59491.232627 59491.882454 0.288397 0.017273
59492.199225 59492.914051 0.261890 0.015267
59495.162396 59495.943472 0.247503 0.013798
59496.064410 59496.973449 0.032895 0.009900
59497.032234 59497.941157 0.024533 0.010173
